Lease,Time (Days),Choke Size,Gas Volume (MMscf),Oil Volume (stb),Water Volume  (stb),Gas Lift Inj Volume  (MMscf),Casing Pressure  (psi(a)),Tubing Pressure  (psi(a)),Active Pressure  (psi(a)),Line Pressure  (psi(a)),Pressure Source ,Calculated Sandface Pressure  (psi(a))
LOON,0.0,,0,0,0,,3043.73266666667,0,3043.73266666667,0.048,Casing Pressure,3674.08204839304
LOON,1.0,,12.72907,0,286,,4572.924,0,4572.924,1161.2975,Casing Pressure,5749.8940131175
LOON,2.0,,36.93336,0,775,,8118.279,0,8118.279,1226.5505,Casing Pressure,9784.41276484488
LOON,3.0,,38.93704,0,770,,8181.457,0,8181.457,1216.755,Casing Pressure,9859.22795446442
LOON,4.0,,40.50459,0,99.59,,8161.937,0,8161.937,1236.557,Casing Pressure,9612.42850929774
LOON,5.0,,39.40364,0,0.28,,8130.993,0,8130.993,1251.571,Casing Pressure,9525.62676490514
LOON,6.0,,40.35109,0,592,,8096.634,0,8096.634,1256.2475,Casing Pressure,9735.91722460357
LOON,7.0,,35.546,0,433.73,,8044.457,0,8044.457,1266.3295,Casing Pressure,9615.59724686941
LOON,8.0,,35.99065,0,188.45,,6990.912,0,6990.912,1266.372,Casing Pressure,8409.0989769952
LOON,9.0,,38.54747,0,310.19,,8093.549,0,8093.549,1254.878,Casing Pressure,9653.97330864798
LOON,10.0,,39.01843,0,275.23,,8059.521,0,8059.521,1261.141,Casing Pressure,9611.07980755853
LOON,11.0,,31.95541,0,236.99,,8075.91,0,8075.91,1182.383,Casing Pressure,9576.85066366003
LOON,12.0,,35.48254,0,267.11,,8105.179,0,8105.179,1231.232,Casing Pressure,9635.840203662
LOON,13.0,,37.8918,0,300.66,,8040.053,0,8040.053,1228.008,Casing Pressure,9590.52521610996
LOON,14.0,,40.48522,0,256.84,,7977.204,0,7977.204,1238.7155,Casing Pressure,9526.27828257619
LOON,15.0,,40.77684,0,255.07,,7939.217,0,7939.217,1274.042,Casing Pressure,9487.01793237689
LOON,16.0,,41.75429,0,244.98,,7915.724,0,7915.724,1267.713,Casing Pressure,9463.78590761312
LOON,17.0,,40.65268,0,234.15,,7893.906,0,7893.906,1235.8845,Casing Pressure,9428.66998312608
LOON,18.0,,36.76967,0,235.02,,7866.463,0,7866.463,1158.866,Casing Pressure,9377.49597470055
LOON,19.0,,43.09779,0,217.99,,7882.525,0,7882.525,1257.9225,Casing Pressure,9422.20788260059
LOON,20.0,,39.94206,0,211.81,,7837.854,0,7837.854,1284.781,Casing Pressure,9352.94141933726
LOON,21.0,,40.00848,0,211.49,,7820.071,0,7820.071,1261.342,Casing Pressure,9334.14174488751
LOON,22.0,,40.87198,0,208.7,,7795.549,0,7795.549,1278.1975,Casing Pressure,9310.98763420298
LOON,23.0,,41.03317,0,210.18,,7771.769,0,7771.769,1254.3515,Casing Pressure,9287.42277414174
LOON,24.0,,41.68812,0,203.96,,7744.612,0,7744.612,1267.244,Casing Pressure,9257.881660476
LOON,25.0,,41.55442,0,208.93,,7720.082,0,7720.082,1288.026,Casing Pressure,9234.31006791009
LOON,26.0,,40.45222,0,224.93,,7703.196,0,7703.196,1294.5195,Casing Pressure,9219.4905730321
LOON,27.0,,41.5593,0,221.42,,7684.469,0,7684.469,1288.662,Casing Pressure,9204.0302598907
LOON,28.0,,39.67231,0,200.33,,7684.11,0,7684.11,1246.566,Casing Pressure,9180.10043317565
LOON,29.0,,41.64515,0,185.09,,7663.449,0,7663.449,1264.703,Casing Pressure,9156.08116978045
LOON,30.0,,41.09857,0,183.32,,7639.404,0,7639.404,1270.389,Casing Pressure,9126.17813138006
LOON,31.0,,39.3652,0,174.19,,7660.053,0,7660.053,1263.4355,Casing Pressure,9132.56955500871
LOON,32.0,,41.11717,0,179.55,,7617.523,0,7617.523,1261.1045,Casing Pressure,9099.55426024842
LOON,33.0,,37.5882,0,178.89,,7600.647,0,7600.647,1247.09,Casing Pressure,9065.26187450406
LOON,34.0,,34.60223,0,130.72,,7676.795,0,7676.795,1233.0275,Casing Pressure,9093.40501842695
LOON,35.0,,41.9718,0,179.79,,7580.219,0,7580.219,1250.537,Casing Pressure,9063.97557429852
LOON,36.0,,42.12372,0,182.64,,7530.234,0,7530.234,1238.565,Casing Pressure,9013.5763433645
LOON,37.0,,42.95199,0,186.45,,7498.873,0,7498.873,1250.6385,Casing Pressure,8987.4590823479
LOON,38.0,,43.03559,0,176.55,,7473.728,0,7473.728,1258.5075,Casing Pressure,8952.62038219887
LOON,39.0,,43.16772,0,180.43,,7454.603,0,7454.603,1248.4655,Casing Pressure,8936.03961568534
LOON,40.0,,43.96001,0,177.06,,7427.456,0,7427.456,1267.352,Casing Pressure,8908.57516812315
LOON,41.0,,42.91399,0,129.45,,7400.565,0,7400.565,1279.1125,Casing Pressure,8834.97319579449
LOON,42.0,,39.15902,0,142.89,,7457.318,0,7457.318,1251.5885,Casing Pressure,8886.73572792745
LOON,43.0,,38.34217,0,148.98,,7463.767,0,7463.767,1264.2345,Casing Pressure,8895.20912264593
LOON,44.0,,43.67502,0,172.06,,7378.389,0,7378.389,1266.804,Casing Pressure,8850.15854623867
LOON,45.0,,44.57367,0,183.3,,7337.278,0,7337.278,1269.23,Casing Pressure,8820.48249589885
LOON,46.0,,44.50521,0,126.07,,7315.42,0,7315.42,1281.1255,Casing Pressure,8750.73615758319
LOON,47.0,,44.4444,0,177.14,,7295.601,0,7295.601,1241.2285,Casing Pressure,8769.94715741679
LOON,48.0,,44.18789,0,179.48,,7274.496,0,7274.496,1238.83,Casing Pressure,8747.68099101227
LOON,49.0,,44.46991,0,181.69,,7256.124,0,7256.124,1270.705,Casing Pressure,8731.43632969119
LOON,50.0,,44.46832,0,218.97,,7237.859,0,7237.859,1269.074,Casing Pressure,8742.11682051493
LOON,51.0,,44.19035,0,185.77,,7220.492,0,7220.492,1279.9325,Casing Pressure,8694.89191982418
LOON,52.0,,44.42155,0,215.1,,7203.794,0,7203.794,1281.068,Casing Pressure,8702.40382477573
LOON,53.0,,46.01458,0,190.25,,7187.491,0,7187.491,1260.27,Casing Pressure,8674.09875794699
LOON,54.0,,44.41009,0,209.61,,7169.233,0,7169.233,1256.8525,Casing Pressure,8660.88674095458
LOON,55.0,,41.82889,0,177.06,,7151.993,0,7151.993,1279.23,Casing Pressure,8600.75190442276
LOON,56.0,,38.6716,0,229.62,,7024.621,0,7024.621,1244.965,Casing Pressure,8484.6766693205
LOON,57.0,,42.19793,0,161.62,,7171.476,0,7171.476,1254.025,Casing Pressure,8610.66815080431
LOON,58.0,,43.00842,0,171.29,,7119.87,0,7119.87,1257.6895,Casing Pressure,8567.72839849837
LOON,59.0,,43.39169,0,155.55,,7119.636,0,7119.636,1256.4415,Casing Pressure,8556.73567874023
LOON,60.0,,44.50817,0,175.75,,7069.482,0,7069.482,1256.413,Casing Pressure,8526.06798256198
LOON,61.0,,44.52011,0,176.97,,7048.669,0,7048.669,1216.1065,Casing Pressure,8504.68782293834
LOON,62.0,,44.50963,0,176.03,,7028.812,0,7028.812,1264.436,Casing Pressure,8482.51766959777
LOON,63.0,,43.72123,0,174.04,,7011.367,0,7011.367,1281.1165,Casing Pressure,8457.26209137229
LOON,64.0,,45.13987,0,177.67,,6991.505,0,6991.505,1264.881,Casing Pressure,8447.597367632
LOON,65.0,,44.50269,0,174.48,,6972.73,0,6972.73,1233.2055,Casing Pressure,8420.75860652296
LOON,66.0,,44.49331,0,177.73,,6953.876,0,6953.876,1270.7665,Casing Pressure,8403.03614073566
LOON,67.0,,44.48857,0,178.47,,6935.739,0,6935.739,1259.5475,Casing Pressure,8384.08307570032
LOON,68.0,,44.44418,0,248.66,,6917.627,0,6917.627,1263.4515,Casing Pressure,8417.51963052807
LOON,69.0,,44.4481,0,254.73,,6899.637,0,6899.637,1244.359,Casing Pressure,8401.61606744177
LOON,70.0,,44.47281,0,252.55,,6880.729,0,6880.729,1261.176,Casing Pressure,8380.31052647452
LOON,71.0,,44.4432,0,246.47,,6863.196,0,6863.196,1261.521,Casing Pressure,8357.8171077832
LOON,72.0,,44.40202,0,255.61,,6845.503,0,6845.503,1254.72,Casing Pressure,8343.6775380151
LOON,73.0,,43.97455,0,255.82,,6828.239,0,6828.239,1278.17,Casing Pressure,8322.21078941595
LOON,74.0,,44.78623,0,258.52,,6810.86,0,6810.86,1244.095,Casing Pressure,8310.83054486028
LOON,75.0,,44.33923,0,260.87,,6793.156,0,6793.156,1256.4605,Casing Pressure,8289.82679453174
LOON,76.0,,44.35411,0,261.88,,6775.773,0,6775.773,1249.567,Casing Pressure,8271.79759733367
LOON,77.0,,43.93366,0,257.36,,6758.944,0,6758.944,1279.431,Casing Pressure,8248.31370385802
LOON,78.0,,44.62485,0,260.26,,6739.856,0,6739.856,1250.752,Casing Pressure,8234.35114461821
LOON,79.0,,44.076,0,260.57,,6728.51,0,6728.51,1278.666,Casing Pressure,8218.33119333722
LOON,80.0,,44.1854,0,261.55,,6710.936,0,6710.936,1251.482,Casing Pressure,8200.75568892927
LOON,81.0,,44.28177,0,262.43,,6692.528,0,6692.528,1268.4255,Casing Pressure,8182.13826732957
LOON,82.0,,44.41341,0,251.15,,6676.324,0,6676.324,1235.0465,Casing Pressure,8159.47213544908
LOON,83.0,,43.80321,0,266.15,,6660.329,0,6660.329,1279.9655,Casing Pressure,8145.91103171928
LOON,84.0,,44.43809,0,264.93,,6645.776,0,6645.776,1252.383,Casing Pressure,8134.34051567347
LOON,85.0,,43.96738,0,257.68,,6632.509,0,6632.509,1242.226,Casing Pressure,8112.79275378141
LOON,86.0,,43.15163,0,132.42,,6614.964,0,6614.964,1279.9815,Casing Pressure,7991.42320402064
LOON,87.0,,44.03264,0,269.52,,6600.375,0,6600.375,1281.0915,Casing Pressure,8084.8315631757
LOON,88.0,,44.09938,0,262.96,,6585.783,0,6585.783,1275.2175,Casing Pressure,8066.29223062753
LOON,89.0,,43.61821,0,270.42,,6561.6,0,6561.6,1245.1375,Casing Pressure,8040.46834682206
LOON,90.0,,43.1973,0,266.5,,6551.157,0,6551.157,1280.3395,Casing Pressure,8024.18553921549
LOON,91.0,,43.494,0,276.75,,6542.175,0,6542.175,1277.6665,Casing Pressure,8021.63767067724
LOON,92.0,,42.99582,0,266.57,,6530.859,0,6530.859,1282.022,Casing Pressure,8000.88379373245
LOON,93.0,,44.91627,0,273.64,,6443.053,0,6443.053,1280.387,Casing Pressure,7924.3490266158
LOON,94.0,,42.40984,0,268.93,,6338.191,0,6338.191,1282.147,Casing Pressure,7789.99448866423
LOON,95.0,,42.63318,0,268.13,,6484.958,0,6484.958,1283.428,Casing Pressure,7949.53386833941
LOON,96.0,,44.10234,0,275.05,,6478.461,0,6478.461,1281.9175,Casing Pressure,7956.9083879433
LOON,97.0,,41.4064,0,271.96,,6456.876,0,6456.876,1276.2195,Casing Pressure,7912.04831255974
LOON,98.0,,36.564,0,283.34,,6228.026,0,6228.026,1278.407,Casing Pressure,7634.53147541338
LOON,99.0,,43.08938,0,265.57,,6178.464,0,6178.464,1225.139,Casing Pressure,7620.79018105578
LOON,100.0,,44.47414,0,274.57,,6424.851,0,6424.851,1262.969,Casing Pressure,7901.80995068147
LOON,101.0,,42.56454,0,281.14,,6381.662,0,6381.662,1280.1915,Casing Pressure,7843.71359150408
LOON,102.0,,43.0685,0,277.1,,6240.14,0,6240.14,1279.0375,Casing Pressure,7693.05389639153
LOON,103.0,,43.06679,0,262.4,,6374.998,0,6374.998,1185.3305,Casing Pressure,7831.27462451777
LOON,104.0,,42.69404,0,267.83,,6359.777,0,6359.777,1202.286,Casing Pressure,7814.86028868335
LOON,105.0,,42.6,0,273.45,,6344.438,0,6344.438,1188.789,Casing Pressure,7800.32457751014
LOON,106.0,,42.10381,0,268.93,,6202.391,0,6202.391,1195.7065,Casing Pressure,7641.00724726682
LOON,107.0,,42.41364,0,274.36,,6086.516,0,6086.516,1250.767,Casing Pressure,7520.64726956296
LOON,108.0,,42.35069,0,277.48,,6250.894,0,6250.894,1198.0705,Casing Pressure,7699.3480751313
LOON,109.0,,41.95437,0,285.66,,6275.459,0,6275.459,1208.4005,Casing Pressure,7726.45078361082
LOON,110.0,,41.98353,0,266.49,,6286.384,0,6286.384,1180.4735,Casing Pressure,7729.70382912928
LOON,111.0,,42.29724,0,282.08,,6247.696,0,6247.696,1180.7725,Casing Pressure,7697.56647448389
LOON,112.0,,42.24487,0,471.42,,6269.685,0,6269.685,1215.383,Casing Pressure,7771.93284782723
LOON,113.0,,42.23653,0,409.64,,6231.437,0,6231.437,1207.0455,Casing Pressure,7717.04750215061
LOON,114.0,,42.2141,0,294.48,,6199.712,0,6199.712,1204.686,Casing Pressure,7650.3930879255
LOON,115.0,,42.14754,0,282.37,,6129.477,0,6129.477,1190.645,Casing Pressure,7568.81334598243
LOON,116.0,,42.08845,0,281.17,,6126.519,0,6126.519,1183.734,Casing Pressure,7564.61691455927
LOON,117.0,,42.04864,0,296.02,,6145.533,0,6145.533,1211.962,Casing Pressure,7591.20322886224
LOON,118.0,,42.51187,0,292.54,,6125.484,0,6125.484,1236.3325,Casing Pressure,7571.79120630512
LOON,119.0,,44.36169,0,316.5,,6071.893,0,6071.893,1278.5485,Casing Pressure,7538.93728002139
LOON,120.0,,44.11477,0,320,,6049.657,0,6049.657,1284.865,Casing Pressure,7514.15850119797
LOON,121.0,,44.5821,0,327.9,,6007.989,0,6007.989,1258.1835,Casing Pressure,7476.20567067794
LOON,122.0,,44.43487,0,321.46,,6007.348,0,6007.348,1219.4375,Casing Pressure,7471.84977007215
LOON,123.0,,44.56805,0,332.88,,5989.565,0,5989.565,1252.784,Casing Pressure,7457.98567694578
LOON,124.0,,43.64775,0,340.02,,5966.262,0,5966.262,1272.2745,Casing Pressure,7427.03415894355
LOON,125.0,,46.41725,0,333.68,,5949.16,0,5949.16,1226.9945,Casing Pressure,7431.44355769499
LOON,126.0,,45.66736,0,357.27,,5895.076,0,5895.076,1250.2775,Casing Pressure,7374.33407627752
LOON,127.0,,45.67768,0,342.83,,5873.168,0,5873.168,1251.388,Casing Pressure,7346.06197119498
LOON,128.0,,45.61726,0,353.02,,5860.543,0,5860.543,1248.696,Casing Pressure,7335.31044060228
LOON,129.0,,45.52124,0,357.33,,5841.79,0,5841.79,1242.377,Casing Pressure,7315.57147015117
LOON,130.0,,45.50484,0,360.8,,5716.224,0,5716.224,1238.8735,Casing Pressure,7181.12259261399
LOON,131.0,,45.49012,0,358.42,,5603.507,0,5603.507,1278.789,Casing Pressure,7058.53957877059
LOON,132.0,,45.61609,0,339.29,,5756.805,0,5756.805,1239.4725,Casing Pressure,7218.70060671915
LOON,133.0,,45.70748,0,362.37,,5756.776,0,5756.776,1241.8645,Casing Pressure,7227.29497023079
LOON,134.0,,45.72245,0,373.05,,5731.768,0,5731.768,1229.107,Casing Pressure,7203.69498381245
LOON,135.0,,45.70037,0,366.82,,5712.597,0,5712.597,1253.6875,Casing Pressure,7180.95935460182
LOON,136.0,,45.3484,0,371.24,,5688.014,0,5688.014,1277.3185,Casing Pressure,7152.34003498093
LOON,137.0,,45.90406,0,376.88,,5668.067,0,5668.067,1277.595,Casing Pressure,7137.92879567583
LOON,138.0,,43.79929,0,395.97,,5540.273,0,5540.273,1239.6235,Casing Pressure,6984.06224732619
LOON,139.0,,31.03545,0,339.79,,5714.234,0,5714.234,1257.255,Casing Pressure,7053.69948858411
LOON,140.0,,44.4095,0,342.39,,5587.351,0,5587.351,1280.0525,Casing Pressure,7025.38925266662
LOON,141.0,,45.29476,0,366.11,,5640.988,0,5640.988,1268.022,Casing Pressure,7099.54254732492
LOON,142.0,,44.59812,0,372.86,,5615.248,0,5615.248,1279.7815,Casing Pressure,7066.95341772436
LOON,143.0,,44.45353,0,365.55,,5609.149,0,5609.149,1280.562,Casing Pressure,7056.8421188855
LOON,144.0,,43.42304,0,402.39,,5645.456,0,5645.456,1263.8285,Casing Pressure,7095.33105255659
LOON,145.0,,44.83957,0,365.07,,5406.52,0,5406.52,1256.2045,Casing Pressure,6841.28814919117
LOON,146.0,,44.84338,0,371.88,,5305.974,0,5305.974,1260.4505,Casing Pressure,6734.55432025385
LOON,147.0,,44.87806,0,370.53,,5444.297,0,5444.297,1238.384,Casing Pressure,6884.2377820587
LOON,148.0,,44.80885,0,384.37,,5488.672,0,5488.672,1271.8,Casing Pressure,6935.48447389366
LOON,149.0,,44.87245,0,383.75,,5381.462,0,5381.462,1253.7095,Casing Pressure,6820.04431266859
LOON,150.0,,44.88067,0,376.47,,5400.529,0,5400.529,1233.9175,Casing Pressure,6838.67545500707
LOON,151.0,,44.8308,0,386.5,,5442.212,0,5442.212,1263.8685,Casing Pressure,6886.06874284437
LOON,152.0,,44.73934,0,394.6,,5423.19,0,5423.19,1245.971,Casing Pressure,6866.7078315981
LOON,153.0,,44.61573,0,383.23,,5404.275,0,5404.275,1247.628,Casing Pressure,6841.98620088838
LOON,154.0,,44.4533,0,382.06,,5385.067,0,5385.067,1248.4105,Casing Pressure,6819.24519792627
LOON,155.0,,44.32862,0,388.53,,5370.547,0,5370.547,1219.7615,Casing Pressure,6804.02495017741
LOON,156.0,,44.24076,0,380.5,,5350.526,0,5350.526,1229.043,Casing Pressure,6779.28343831387
LOON,157.0,,44.07266,0,396.76,,5340.499,0,5340.499,1218.354,Casing Pressure,6771.00944786652
LOON,158.0,,43.90504,0,454.13,,5282.128,0,5282.128,1232.2545,Casing Pressure,6718.64828545683
LOON,159.0,,43.72372,0,392.54,,5325.448,0,5325.448,1243.475,Casing Pressure,6750.10332927588
LOON,160.0,,43.5987,0,390.56,,5358.327,0,5358.327,1203.6065,Casing Pressure,6783.94427973771
LOON,161.0,,43.47417,0,382.97,,5384.399,0,5384.399,1199.3995,Casing Pressure,6808.97510651221
LOON,162.0,,43.33479,0,388.51,,5338.866,0,5338.866,1185.5745,Casing Pressure,6759.69102609128
LOON,163.0,,43.14897,0,390.21,,5258.573,0,5258.573,1216.7435,Casing Pressure,6671.21935490126
LOON,164.0,,43.01896,0,379.52,,5237.291,0,5237.291,1208.528,Casing Pressure,6644.0143373645
LOON,165.0,,42.86913,0,391.7,,5217.549,0,5217.549,1195.6495,Casing Pressure,6624.25735726775
LOON,166.0,,42.67523,,370.12,,5204.368,0,5204.368,1208.1655,Casing Pressure,6602.21448540357
LOON,167.0,,42.57129,,384.6,,5205.401,0,5205.401,1225.9585,Casing Pressure,6606.26271242786
LOON,168.0,,42.8664,,385.91,,5203.738,0,5203.738,1232.3945,Casing Pressure,6607.76826333912
LOON,169.0,,44.88274,,409.48,,5096.395,0,5096.395,1246.7135,Casing Pressure,6518.34852534794
LOON,170.0,,44.85323,,403.85,,5069.789,0,5069.789,1270.638,Casing Pressure,6487.76745953403
LOON,171.0,,44.90905,,433.28,,5066.345,0,5066.345,1230.741,Casing Pressure,6491.60387689912
LOON,172.0,,44.05501,,435.34,,5099.444,0,5099.444,1217.2075,Casing Pressure,6518.51917296978
LOON,173.0,,45.7176,,421.93,,5098.134,0,5098.134,1227.167,Casing Pressure,6532.32884599051
LOON,174.0,,44.85164,,422.73,,4972.67,0,4972.67,1202.8555,Casing Pressure,6387.16131197647
LOON,175.0,,44.86228,,421.1,,4951.529,0,4951.529,1211.272,Casing Pressure,6363.97305611483
LOON,176.0,,43.93968,,451.94,,5111.162,0,5111.162,1194.362,Casing Pressure,6533.44959469184
LOON,177.0,,42.96743,,439.04,,4920.837,0,4920.837,1157.8035,Casing Pressure,6313.77602481469
LOON,178.0,,43.71696,,342.7,,4962.924,0,4962.924,1221.6425,Casing Pressure,6340.39416642545
LOON,179.0,,44.62573,,376.62,,4860.932,0,4860.932,1212.919,Casing Pressure,6250.54234833739
LOON,180.0,,44.34812,,490.32,,4809.593,0,4809.593,1223.0685,Casing Pressure,6218.91499739813
LOON,181.0,,34.62497,,475.02,,4715.303,0,4715.303,1212.9925,Casing Pressure,6015.55122817159
LOON,182.0,,44.68062,,497.38,,4837.72,0,4837.72,1252.168,Casing Pressure,6254.61941940283
LOON,183.0,,44.65995,,509.18,,4752.085,0,4752.085,1241.422,Casing Pressure,6163.9044006003
LOON,184.0,,44.34488,,479.12,,4759.915,0,4759.915,1235.3855,Casing Pressure,6162.67138925686
LOON,185.0,,44.31932,,484.85,,4736.75,0,4736.75,1251.9025,Casing Pressure,6138.41021240437
LOON,186.0,,44.11151,,472.87,,4733.995,0,4733.995,1261.517,Casing Pressure,6130.5916246721
LOON,187.0,,43.91927,,501.37,,4611.764,0,4611.764,1257.791,Casing Pressure,6001.42436877929
LOON,188.0,,43.73504,,496.71,,4641.207,0,4641.207,1261.029,Casing Pressure,6030.37046819109
LOON,189.0,,43.54902,,483.58,,4651.887,0,4651.887,1258.123,Casing Pressure,6037.16591486626
LOON,190.0,,43.3674,,472.94,,4697.065,0,4697.065,1251.705,Casing Pressure,6082.04391262279
LOON,191.0,,43.22719,,499.61,,4626.112,0,4626.112,1240.7845,Casing Pressure,6008.77574722286
LOON,192.0,,43.07729,,500.09,,4621.891,0,4621.891,1208.494,Casing Pressure,6002.5878968525
LOON,193.0,,42.93074,,484.63,,4619.747,0,4619.747,1204.123,Casing Pressure,5995.40487047395
LOON,194.0,,42.77745,,485.03,,4601.321,0,4601.321,1236.3805,Casing Pressure,5973.69147195048
LOON,195.0,,42.5381,,488.23,,4572.172,0,4572.172,1235.1695,Casing Pressure,5939.89674326535
LOON,196.0,,42.34099,,491.34,,4445.962,0,4445.962,1219.5405,Casing Pressure,5800.65351988158
LOON,197.0,,42.21426,,496.55,,4430.453,0,4430.453,1223.749,Casing Pressure,5783.35529630867
LOON,198.0,,42.08671,,480.09,,4525.843,0,4525.843,1224.8625,Casing Pressure,5882.5984161698
LOON,199.0,,41.91442,,488.8,,4530.063,0,4530.063,1205.2125,Casing Pressure,5887.09302534551
LOON,200.0,,41.74062,,494.5,,4513.518,0,4513.518,1201.211,Casing Pressure,5868.28225971456
LOON,201.0,,41.53889,,468.4,,4445.307,0,4445.307,1212.354,Casing Pressure,5786.04213647553
LOON,202.0,,41.40025,,490.32,,4451.021,0,4451.021,1226.2875,Casing Pressure,5795.32560640448
LOON,203.0,,41.14246,,486.7,,4374.307,0,4374.307,1194.797,Casing Pressure,5707.77653561598
LOON,204.0,,41.0164,,480.47,,4306.054,0,4306.054,1196.3505,Casing Pressure,5630.34441806798
LOON,205.0,,40.78452,,478.5,,4423.85,0,4423.85,1202.9345,Casing Pressure,5756.26701630449
LOON,206.0,,40.63324,,483.23,,4429.965,0,4429.965,1225.7545,Casing Pressure,5762.28982568612
